Data file		PPS_60N_1.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS_60N_1
160210		
loriane-		
		
		
		
		
		

Test started at 19:54:05 on 2019-04-12
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	20:15:52	2	1800,	1306,8	0,150	102	6100	59,841	2235	26,1	90,7	14	196,601	7,3	0,121699	3932	7,3	
	20:15:53	2	1800,	1307,8	0,150	102	6100	59,841	2237	26,1	90,7	14	196,777	7,3	0,121699	3933	7,3	
	20:15:54	2	1800,	1308,8	0,150	102	6100	59,841	2239	26,1	90,7	14	196,953	7,3	0,121699	3932	7,3	
	20:15:55	2	1800,	1309,8	0,150	102	6100	59,841	2240	26,1	90,7	14	197,041	7,3	0,121699	3932	7,3	
	20:15:56	2	1800,	1310,8	0,150	102	6100	59,841	2242	26,1	90,7	14	197,217	7,3	0,121699	3933	7,3	
	20:15:57	2	1800,	1311,8	0,150	102	6100	59,841	2244	26,1	90,7	14	197,393	7,3	0,121699	3933	7,3	
	20:15:58	2	1800,	1312,8	0,150	102	6100	59,841	2246	26,1	90,7	14	197,568	7,3	0,121699	3931	7,3	
	20:15:59	2	1800,	1313,8	0,150	102	6100	59,841	2247	26,1	90,7	14	197,656	7,3	0,121699	3931	7,3	
	20:16:00	2	1800,	1314,8	0,150	102	6100	59,841	2249	26,1	90,7	14	197,832	7,3	0,121699	3932	7,3	
	20:16:01	2	1800,	1315,8	0,150	102	6100	59,841	2251	26,1	90,7	14	198,008	7,0	0,117191	3931	7,0	
	20:16:02	2	1800,	1316,8	0,150	102	6100	59,841	2252	26,1	90,7	14	198,096	7,3	0,121699	3932	7,3	
	20:16:03	2	1800,	1317,8	0,150	102	6100	59,841	2254	26,1	90,7	14	198,272	7,3	0,121699	3933	7,3	
	20:16:04	2	1800,	1318,8	0,150	102	6100	59,841	2256	26,1	90,7	14	198,448	7,3	0,121699	3933	7,3	
	20:16:05	2	1800,	1319,8	0,150	102	6100	59,841	2257	26,1	90,7	14	198,536	7,6	0,126206	3932	7,6	
	20:16:06	2	1800,	1320,8	0,150	102	6100	59,841	2259	26,1	90,7	14	198,712	7,6	0,126206	3933	7,6	
	20:16:07	2	1800,	1321,8	0,150	102	6100	59,841	2261	26,1	90,7	14	198,888	7,6	0,126206	3932	7,6	
	20:16:08	2	1800,	1322,8	0,150	102	6100	59,841	2263	26,1	90,7	14	199,064	7,6	0,126206	3930	7,6	
	20:16:09	2	1800,	1323,8	0,150	102	6100	59,841	2264	26,4	90,7	14	199,152	7,3	0,121699	3931	7,3	
	20:16:10	2	1800,	1324,8	0,150	102	6100	59,841	2266	26,4	90,7	14	199,328	7,3	0,121699	3933	7,3	
	20:16:11	2	1800,	1325,8	0,150	102	6100	59,841	2268	26,4	90,7	14	199,504	7,3	0,121699	3933	7,3	
	20:16:12	2	1800,	1326,8	0,150	102	6100	59,841	2269	26,4	90,7	14	199,592	7,6	0,126206	3932	7,6	
	20:16:13	2	1800,	1327,8	0,150	102	6100	59,841	2271	26,4	90,7	14	199,768	7,6	0,126206	3933	7,6	
	20:16:14	2	1800,	1328,8	0,150	102	6100	59,841	2273	26,4	90,7	14	199,944	7,6	0,126206	3932	7,6	
	20:16:15	2	1800,	1329,8	0,150	102	6100	59,841	2275	26,4	90,7	14	200,119	7,6	0,126206	3930	7,6	
	20:16:16	2	1800,	1330,8	0,150	102	6100	59,841	2276	26,4	90,7	14	200,207	7,6	0,126206	3931	7,6	
	20:16:17	2	1800,	1331,8	0,150	102	6100	59,841	2278	26,4	90,7	14	200,383	7,6	0,126206	3933	7,6	
	20:16:18	2	1800,	1332,8	0,150	102	6100	59,841	2280	26,4	90,7	14	200,559	7,3	0,121699	3932	7,3	
	20:16:19	2	1800,	1333,8	0,151	103	6100	59,841	2281	26,4	90,7	14	200,647	7,6	0,126206	3931	7,6	
	20:16:20	2	1800,	1334,8	0,151	103	6100	59,841	2283	26,4	90,7	14	200,823	7,6	0,126206	3933	7,6	
	20:16:21	2	1800,	1335,8	0,150	102	6100	59,841	2285	26,4	90,7	14	200,999	7,3	0,121699	3932	7,3	
	20:16:22	2	1800,	1336,8	0,150	102	6100	59,841	2287	26,4	90,7	14	201,175	7,3	0,121699	3931	7,3	
	20:16:23	2	1800,	1337,8	0,150	102	6100	59,841	2288	26,4	90,7	14	201,263	7,3	0,121699	3931	7,3	
	20:16:24	2	1800,	1338,8	0,150	102	6100	59,841	2290	26,1	90,7	14	201,439	7,3	0,121699	3933	7,3	
	20:16:25	2	1800,	1339,8	0,150	102	6100	59,841	2292	26,1	90,7	14	201,615	7,3	0,121699	3932	7,3	
	20:16:26	2	1800,	1340,8	0,150	102	6100	59,841	2293	26,1	90,7	14	201,703	7,3	0,121699	3931	7,3	
	20:16:27	2	1800,	1341,8	0,150	102	6100	59,841	2295	26,1	90,7	14	201,879	7,3	0,121699	3932	7,3	
	20:16:28	2	1800,	1342,8	0,150	102	6100	59,841	2297	26,1	90,7	14	202,055	7,6	0,126206	3931	7,6	
	20:16:29	2	1800,	1343,8	0,150	102	6100	59,841	2299	26,1	90,7	14	202,231	7,3	0,121699	3930	7,3	
	20:16:30	2	1800,	1344,8	0,150	102	6100	59,841	2300	26,1	90,7	14	202,319	7,3	0,121699	3931	7,3	
	20:16:31	2	1800,	1345,8	0,150	102	6100	59,841	2302	26,1	90,7	14	202,494	7,3	0,121699	3932	7,3	
	20:16:32	2	1800,	1346,8	0,150	102	6100	59,841	2304	26,1	90,7	14	202,670	7,3	0,121699	3931	7,3	
	20:16:33	2	1800,	1347,8	0,150	102	6100	59,841	2305	26,1	90,7	14	202,758	7,3	0,121699	3931	7,3	
	20:16:34	2	1800,	1348,8	0,150	102	6100	59,841	2307	26,4	90,7	14	202,934	7,3	0,121699	3933	7,3	
	20:16:35	2	1800,	1349,8	0,150	102	6100	59,841	2309	26,4	90,7	14	203,110	7,0	0,117191	3932	7,0	
	20:16:36	2	1800,	1350,8	0,150	102	6100	59,841	2310	26,4	90,7	14	203,198	7,0	0,117191	3931	7,0	
	20:16:37	2	1800,	1351,8	0,150	102	6100	59,841	2312	26,4	90,7	14	203,374	7,3	0,121699	3933	7,3	
	20:16:38	2	1800,	1352,8	0,150	102	6100	59,841	2314	26,4	90,7	14	203,550	7,3	0,121699	3933	7,3	
	20:16:39	2	1800,	1353,8	0,150	102	6100	59,841	2316	26,4	90,7	14	203,726	7,3	0,121699	3931	7,3	
	20:16:40	2	1800,	1354,8	0,150	102	6100	59,841	2317	26,4	90,7	14	203,814	7,3	0,121699	3931	7,3	
	20:16:41	2	1800,	1355,8	0,150	102	6100	59,841	2319	26,4	90,7	14	203,990	7,3	0,121699	3932	7,3	
	20:16:42	2	1800,	1356,8	0,150	102	6100	59,841	2321	26,4	90,7	14	204,166	7,3	0,121699	3932	7,3	
	20:16:43	2	1800,	1357,8	0,150	102	6100	59,841	2322	26,4	90,7	14	204,254	7,3	0,121699	3932	7,3	
	20:16:44	2	1800,	1358,8	0,150	102	6100	59,841	2324	26,4	90,7	14	204,430	7,3	0,121699	3933	7,3	
	20:16:45	2	1800,	1359,8	0,150	102	6100	59,841	2326	26,4	90,7	14	204,606	7,0	0,117191	3933	7,0	
	20:16:46	2	1800,	1360,8	0,150	102	6100	59,841	2328	26,4	90,7	14	204,782	7,0	0,117191	3932	7,0	
	20:16:47	2	1800,	1361,8	0,150	102	6100	59,841	2329	26,4	90,7	14	204,870	7,0	0,117191	3933	7,0	
	20:16:48	2	1800,	1362,8	0,150	102	6100	59,841	2331	26,4	90,7	14	205,045	7,3	0,121699	3933	7,3	
	20:16:49	2	1800,	1363,8	0,150	102	6100	59,841	2333	26,4	90,7	14	205,221	7,3	0,121699	3931	7,3	
	20:16:50	2	1800,	1364,8	0,150	102	6100	59,841	2334	26,6	90,7	14	205,309	7,0	0,117191	3931	7,0	
	20:16:51	2	1800,	1365,8	0,150	102	6100	59,841	2336	26,6	90,7	14	205,485	7,0	0,117191	3932	7,0	
	20:16:52	2	1800,	1366,8	0,150	102	6100	59,841	2338	26,6	90,7	14	205,661	6,7	0,112684	3932	6,7	
	20:16:53	2	1800,	1367,8	0,150	102	6100	59,841	2339	26,6	90,7	14	205,749	6,7	0,112684	3931	6,7	
	20:16:54	2	1800,	1368,8	0,150	102	6100	59,841	2341	26,6	90,7	14	205,925	7,0	0,117191	3931	7,0	
	20:16:55	2	1800,	1369,8	0,150	102	6100	59,841	2343	26,6	90,7	14	206,101	7,0	0,117191	3932	7,0	
	20:16:56	2	1800,	1370,8	0,150	102	6100	59,841	2345	26,4	90,7	14	206,277	7,0	0,117191	3931	7,0	
	20:16:57	2	1800,	1371,8	0,150	102	6100	59,841	2346	26,4	90,7	14	206,365	7,0	0,117191	3931	7,0	
	20:16:58	2	1800,	1372,8	0,150	102	6100	59,841	2348	26,4	90,7	14	206,541	7,3	0,121699	3932	7,3	
	20:16:59	2	1800,	1373,8	0,150	102	6100	59,841	2350	26,4	90,7	14	206,717	7,3	0,121699	3932	7,3	
	20:17:00	2	1800,	1374,8	0,150	102	6100	59,841	2351	26,4	90,7	14	206,805	7,0	0,117191	3932	7,0	
	20:17:01	2	1800,	1375,8	0,150	102	6100	59,841	2353	26,4	90,7	14	206,981	7,0	0,117191	3933	7,0	
	20:17:02	2	1800,	1376,8	0,150	102	6100	59,841	2355	26,1	90,7	14	207,157	7,0	0,117191	3932	7,0	
	20:17:03	2	1800,	1377,8	0,150	102	6100	59,841	2357	26,1	90,7	14	207,333	6,7	0,112684	3930	6,7	
	20:17:04	2	1800,	1378,8	0,150	102	6100	59,841	2358	26,4	90,7	14	207,421	7,0	0,117191	3931	7,0	
	20:17:05	2	1800,	1379,8	0,150	102	6100	59,841	2360	26,1	90,7	14	207,596	7,0	0,117191	3932	7,0	
	20:17:06	2	1800,	1380,8	0,150	102	6100	59,841	2362	26,1	90,7	14	207,772	7,0	0,117191	3931	7,0	
	20:17:07	2	1800,	1381,8	0,151	103	6100	59,841	2363	26,1	90,7	14	207,860	7,0	0,117191	3930	7,0	
	20:17:08	2	1800,	1382,8	0,151	103	6100	59,841	2365	26,1	90,7	14	208,036	7,0	0,117191	3931	7,0	
	20:17:09	2	1800,	1383,8	0,150	102	6100	59,841	2367	26,1	90,7	14	208,212	7,0	0,117191	3931	7,0	
	20:17:10	2	1800,	1384,8	0,150	102	6100	59,841	2369	26,1	90,7	14	208,388	7,3	0,121699	3931	7,3	
	20:17:11	2	1800,	1385,8	0,150	102	6100	59,841	2370	26,1	90,7	14	208,476	7,3	0,121699	3932	7,3	
	20:17:12	2	1800,	1386,8	0,150	102	6100	59,841	2372	26,1	90,7	14	208,652	7,3	0,121699	3932	7,3	
	20:17:13	2	1800,	1387,8	0,150	102	6100	59,841	2374	26,1	90,7	14	208,828	7,3	0,121699	3931	7,3	
	20:17:14	2	1800,	1388,8	0,150	102	6100	59,841	2375	26,1	90,7	14	208,916	7,3	0,121699	3931	7,3	
	20:17:15	2	1800,	1389,8	0,150	102	6100	59,841	2377	26,1	90,7	14	209,092	7,0	0,117191	3932	7,0	
	20:17:16	2	1800,	1390,8	0,150	102	6100	59,841	2379	26,1	90,7	14	209,268	7,0	0,117191	3931	7,0	
	20:17:17	2	1800,	1391,8	0,150	102	6100	59,841	2381	26,1	90,7	14	209,444	7,3	0,121699	3930	7,3	
	20:17:18	2	1800,	1392,8	0,150	102	6100	59,841	2382	26,1	90,7	14	209,532	7,3	0,121699	3931	7,3	
	20:17:19	2	1800,	1393,8	0,150	102	6100	59,841	2384	26,1	90,7	14	209,708	7,0	0,117191	3932	7,0	
	20:17:20	2	1800,	1394,8	0,150	102	6100	59,841	2386	26,4	90,7	14	209,884	7,0	0,117191	3931	7,0	
	20:17:21	2	1800,	1395,8	0,150	102	6100	59,841	2387	26,4	90,7	14	209,971	7,0	0,117191	3931	7,0	
	20:17:22	2	1800,	1396,8	0,150	102	6100	59,841	2389	26,4	90,7	14	210,147	7,0	0,117191	3932	7,0	
	20:17:23	2	1800,	1397,8	0,150	102	6100	59,841	2391	26,1	90,7	14	210,323	7,0	0,117191	3931	7,0	
	20:17:24	2	1800,	1398,8	0,150	102	6100	59,841	2392	26,4	90,7	14	210,411	7,0	0,117191	3930	7,0	
	20:17:25	2	1800,	1399,8	0,150	102	6100	59,841	2394	26,1	90,7	14	210,587	7,3	0,121699	3930	7,3	
	20:17:26	2	1800,	1400,8	0,150	102	6100	59,841	2396	26,1	90,7	14	210,763	7,3	0,121699	3931	7,3	
	20:17:27	2	1800,	1401,8	0,150	102	6100	59,841	2398	26,1	90,7	14	210,939	7,3	0,121699	3930	7,3	
	20:17:28	2	1800,	1402,8	0,150	102	6100	59,841	2399	26,4	90,7	14	211,027	7,0	0,117191	3932	7,0	
	20:17:29	2	1800,	1403,8	0,150	102	6100	59,841	2401	26,1	90,7	14	211,203	7,0	0,117191	3932	7,0	
	20:17:30	2	1800,	1404,8	0,150	102	6100	59,841	2403	26,1	90,7	14	211,379	7,0	0,117191	3931	7,0	
	20:17:31	2	1800,	1405,8	0,150	102	6100	59,841	2404	26,1	90,7	14	211,467	7,0	0,117191	3930	7,0	
	20:17:32	2	1800,	1406,8	0,150	102	6100	59,841	2406	26,1	90,7	14	211,643	7,0	0,117191	3932	7,0	
	20:17:33	2	1800,	1407,8	0,150	102	6100	59,841	2408	26,1	90,7	14	211,819	7,0	0,117191	3932	7,0	
	20:17:34	2	1800,	1408,8	0,150	102	6100	59,841	2410	26,1	90,7	14	211,995	7,3	0,121699	3931	7,3	
	20:17:35	2	1800,	1409,8	0,150	102	6100	59,841	2411	26,4	90,7	14	212,083	7,3	0,121699	3932	7,3	
	20:17:36	2	1800,	1410,8	0,150	102	6100	59,841	2413	26,4	90,7	14	212,259	7,3	0,121699	3933	7,3	
	20:17:37	2	1800,	1411,8	0,150	102	6100	59,841	2415	26,4	90,7	14	212,434	7,6	0,126206	3932	7,6	
	20:17:38	2	1800,	1412,8	0,150	102	6100	59,841	2416	26,4	90,7	14	212,522	7,6	0,126206	3932	7,6	
	20:17:39	2	1800,	1413,8	0,150	102	6100	59,841	2418	26,4	90,7	14	212,698	7,3	0,121699	3932	7,3	
	20:17:40	2	1800,	1414,8	0,150	102	6100	59,841	2420	26,1	90,7	14	212,874	7,3	0,121699	3931	7,3	
	20:17:41	2	1800,	1415,8	0,150	102	6100	59,841	2421	26,4	90,7	14	212,962	7,3	0,121699	3930	7,3	
	20:17:42	2	1800,	1416,8	0,150	102	6100	59,841	2423	26,1	90,7	14	213,138	7,3	0,121699	3932	7,3	
	20:17:43	2	1800,	1417,8	0,150	102	6100	59,841	2425	26,1	90,7	14	213,314	7,3	0,121699	3933	7,3	
	20:17:44	2	1800,	1418,8	0,150	102	6100	59,841	2427	26,4	90,7	14	213,490	7,3	0,121699	3930	7,3	
	20:17:45	2	1800,	1419,8	0,150	102	6100	59,841	2428	26,4	90,7	14	213,578	7,3	0,121699	3930	7,3	
	20:17:46	2	1800,	1420,8	0,150	102	6100	59,841	2430	26,1	90,7	14	213,754	7,3	0,121699	3931	7,3	
	20:17:47	2	1800,	1421,8	0,150	102	6100	59,841	2432	26,4	90,7	14	213,930	7,3	0,121699	3929	7,3	
	20:17:48	2	1800,	1422,8	0,150	102	6100	59,841	2433	26,4	90,7	14	214,018	7,3	0,121699	3929	7,3	
	20:17:49	2	1800,	1423,8	0,150	102	6100	59,841	2435	26,1	90,7	14	214,194	7,3	0,121699	3930	7,3	
	20:17:50	2	1800,	1424,8	0,150	102	6100	59,841	2437	26,1	90,7	14	214,370	7,3	0,121699	3930	7,3	
	20:17:51	2	1800,	1425,8	0,150	102	6100	59,841	2439	26,4	90,7	14	214,546	7,3	0,121699	3929	7,3	
	20:17:52	2	1800,	1426,8	0,150	102	6100	59,841	2440	26,1	90,7	14	214,634	7,3	0,121699	3930	7,3	
	20:17:53	2	1800,	1427,8	0,150	102	6100	59,841	2442	26,1	90,7	14	214,810	7,3	0,121699	3932	7,3	
	20:17:54	2	1800,	1428,8	0,150	102	6100	59,841	2444	26,1	90,7	14	214,985	7,3	0,121699	3931	7,3	
	20:17:55	2	1800,	1429,8	0,150	102	6100	59,841	2445	26,1	90,7	14	215,073	7,3	0,121699	3931	7,3	
	20:17:56	2	1800,	1430,8	0,150	102	6100	59,841	2447	26,1	90,7	14	215,249	7,3	0,121699	3933	7,3	
	20:17:57	2	1800,	1431,8	0,150	102	6100	59,841	2449	26,1	90,7	14	215,425	7,3	0,121699	3932	7,3	
	20:17:58	2	1800,	1432,8	0,150	102	6100	59,841	2451	26,1	90,7	14	215,601	7,3	0,121699	3931	7,3	
	20:17:59	2	1800,	1433,8	0,150	102	6100	59,841	2452	26,1	90,7	14	215,689	7,6	0,126206	3931	7,6	
	20:18:00	2	1800,	1434,8	0,151	103	6100	59,841	2454	26,1	90,7	14	215,865	7,6	0,126206	3933	7,6	
	20:18:01	2	1800,	1435,8	0,151	103	6100	59,841	2456	26,1	90,7	14	216,041	7,6	0,126206	3931	7,6	
	20:18:02	2	1800,	1436,8	0,150	102	6100	59,841	2457	26,1	90,7	14	216,129	7,6	0,126206	3930	7,6	
	20:18:03	2	1800,	1437,8	0,150	102	6100	59,841	2459	26,1	90,7	14	216,305	7,6	0,126206	3931	7,6	
	20:18:04	2	1800,	1438,8	0,150	102	6100	59,841	2461	26,1	90,7	14	216,481	7,3	0,121699	3931	7,3	
	20:18:05	2	1800,	1439,8	0,150	102	6100	59,841	2463	26,1	90,7	14	216,657	7,3	0,121699	3930	7,3	
	20:18:06	2	1800,	1440,8	0,150	102	6100	59,841	2464	26,1	90,7	14	216,745	7,6	0,126206	3930	7,6	
	20:18:07	2	1800,	1441,8	0,150	102	6100	59,841	2466	26,1	90,7	14	216,921	7,6	0,126206	3931	7,6	
	20:18:08	2	1800,	1442,8	0,150	102	6100	59,841	2468	26,4	90,7	14	217,097	7,3	0,121699	3929	7,3	
	20:18:09	2	1800,	1443,8	0,150	102	6100	59,841	2469	26,1	90,7	14	217,185	7,6	0,126206	3930	7,6	
	20:18:10	2	1800,	1444,8	0,150	102	6100	59,841	2471	26,1	90,7	14	217,361	7,6	0,126206	3931	7,6	
	20:18:11	2	1800,	1445,8	0,150	102	6100	59,841	2473	26,1	90,7	14	217,536	7,6	0,126206	3930	7,6	
	20:18:12	2	1800,	1446,8	0,150	102	6100	59,841	2474	26,4	90,7	14	217,624	7,6	0,126206	3930	7,6	
	20:18:13	2	1800,	1447,8	0,150	102	6100	59,841	2476	26,4	90,7	14	217,800	7,6	0,126206	3931	7,6	
	20:18:14	2	1800,	1448,8	0,150	102	6100	59,841	2478	26,4	90,7	14	217,976	7,3	0,121699	3931	7,3	
	20:18:15	2	1800,	1449,8	0,150	102	6100	59,841	2480	26,4	90,7	14	218,152	7,3	0,121699	3930	7,3	
	20:18:16	2	1800,	1450,8	0,150	102	6100	59,841	2481	26,4	90,7	14	218,240	7,3	0,121699	3930	7,3	
	20:18:17	2	1800,	1451,8	0,150	102	6100	59,841	2483	26,4	90,7	14	218,416	7,3	0,121699	3931	7,3	
	20:18:18	2	1800,	1452,8	0,150	102	6100	59,841	2485	26,4	90,7	14	218,592	7,6	0,126206	3929	7,6	
	20:18:19	2	1800,	1453,8	0,150	102	6100	59,841	2486	26,4	90,7	14	218,680	7,6	0,126206	3929	7,6	
	20:18:20	2	1800,	1454,8	0,150	102	6100	59,841	2488	26,1	90,7	14	218,856	7,6	0,126206	3930	7,6	
	20:18:21	2	1800,	1455,8	0,150	102	6100	59,841	2490	26,1	90,7	14	219,032	7,6	0,126206	3931	7,6	
	20:18:22	2	1800,	1456,8	0,150	102	6100	59,841	2492	26,4	90,7	14	219,208	7,3	0,121699	3931	7,3	
	20:18:23	2	1800,	1457,8	0,150	102	6100	59,841	2493	26,4	90,7	14	219,296	7,6	0,126206	3931	7,6	
	20:18:24	2	1800,	1458,8	0,150	102	6100	59,841	2495	26,4	90,7	14	219,472	7,6	0,126206	3932	7,6	
	20:18:25	2	1800,	1459,8	0,150	102	6100	59,841	2497	26,4	90,7	14	219,648	7,6	0,126206	3929	7,6	
	20:18:26	2	1800,	1460,8	0,150	102	6100	59,841	2498	26,4	90,7	14	219,736	7,6	0,126206	3929	7,6	
	20:18:27	2	1800,	1461,8	0,150	102	6100	59,841	2500	26,4	90,7	14	219,911	7,6	0,126206	3930	7,6	
	20:18:28	2	1800,	1462,8	0,150	102	6100	59,841	2502	26,4	90,7	14	220,087	7,6	0,126206	3931	7,6	
	20:18:29	2	1800,	1463,8	0,150	102	6100	59,841	2503	26,4	90,7	14	220,175	7,6	0,126206	3930	7,6	
	20:18:30	2	1800,	1464,8	0,150	102	6100	59,841	2505	26,4	90,7	14	220,351	7,8	0,130713	3931	7,8	
	20:18:31	2	1800,	1465,8	0,150	102	6100	59,841	2507	26,4	90,7	14	220,527	7,6	0,126206	3931	7,6	
	20:18:32	2	1800,	1466,8	0,150	102	6100	59,841	2509	26,4	90,7	14	220,703	7,6	0,126206	3930	7,6	
	20:18:33	2	1800,	1467,8	0,150	102	6100	59,841	2510	26,4	90,7	14	220,791	7,6	0,126206	3930	7,6	
	20:18:34	2	1800,	1468,8	0,150	102	6100	59,841	2512	26,4	90,7	14	220,967	7,6	0,126206	3931	7,6	
	20:18:35	2	1800,	1469,8	0,150	102	6100	59,841	2514	26,4	90,7	14	221,143	7,8	0,130713	3930	7,8	
	20:18:36	2	1800,	1470,8	0,150	102	6100	59,841	2515	26,4	90,7	14	221,231	7,8	0,130713	3930	7,8	
	20:18:37	2	1800,	1471,8	0,150	102	6100	59,841	2517	26,4	90,7	14	221,407	7,6	0,126206	3930	7,6	
	20:18:38	2	1800,	1472,8	0,150	102	6100	59,841	2519	26,4	90,7	14	221,583	7,6	0,126206	3930	7,6	
	20:18:39	2	1800,	1473,8	0,150	102	6100	59,841	2521	26,4	90,7	14	221,759	7,6	0,126206	3928	7,6	
	20:18:40	2	1800,	1474,8	0,150	102	6100	59,841	2522	26,4	90,7	14	221,847	7,8	0,130713	3929	7,8	
	20:18:41	2	1800,	1475,8	0,150	102	6100	59,841	2524	26,6	90,7	14	222,023	7,8	0,130713	3930	7,8	
	20:18:42	2	1800,	1476,8	0,150	102	6100	59,841	2526	26,6	90,7	14	222,199	7,8	0,130713	3929	7,8	
	20:18:43	2	1800,	1477,8	0,150	102	6100	59,841	2527	26,6	90,7	14	222,287	7,8	0,130713	3929	7,8	
	20:18:44	2	1800,	1478,8	0,151	103	6100	59,841	2529	26,6	90,7	14	222,462	7,8	0,130713	3930	7,8	
	20:18:45	2	1800,	1479,8	0,150	102	6100	59,841	2531	26,6	90,7	14	222,638	7,6	0,126206	3929	7,6	
	20:18:46	2	1800,	1480,8	0,150	102	6100	59,841	2533	26,4	90,7	14	222,814	7,6	0,126206	3928	7,6	
	20:18:47	2	1800,	1481,8	0,150	102	6100	59,841	2534	26,4	90,7	14	222,902	7,6	0,126206	3928	7,6	
	20:18:48	2	1800,	1482,8	0,150	102	6100	59,841	2536	26,4	90,7	14	223,078	7,8	0,130713	3929	7,8	
	20:18:49	2	1800,	1483,8	0,150	102	6100	59,841	2538	26,4	90,7	14	223,254	7,8	0,130713	3927	7,8	
	20:18:50	2	1800,	1484,8	0,150	102	6100	59,841	2539	26,4	90,7	14	223,342	7,6	0,126206	3929	7,6	
	20:18:51	2	1800,	1485,8	0,150	102	6100	59,841	2541	26,4	90,7	14	223,518	7,6	0,126206	3930	7,6	
	20:18:52	2	1800,	1486,8	0,150	102	6100	59,841	2543	26,4	90,7	14	223,694	7,8	0,130713	3930	7,8	
	20:18:53	2	1800,	1487,8	0,150	102	6100	59,841	2544	26,4	90,7	14	223,782	7,8	0,130713	3929	7,8	
	20:18:54	2	1800,	1488,8	0,150	102	6100	59,841	2546	26,4	90,7	14	223,958	7,6	0,126206	3930	7,6	
	20:18:55	2	1800,	1489,8	0,150	102	6100	59,841	2548	26,4	90,7	14	224,134	7,6	0,126206	3931	7,6	
	20:18:56	2	1800,	1490,8	0,150	102	6100	59,841	2550	26,4	90,7	14	224,310	7,8	0,130713	3929	7,8	
	20:18:57	2	1800,	1491,8	0,150	102	6100	59,841	2551	26,4	90,7	14	224,398	7,8	0,130713	3928	7,8	
	20:18:58	2	1800,	1492,8	0,150	102	6100	59,841	2553	26,4	90,7	14	224,574	7,8	0,130713	3930	7,8	
	20:18:59	2	1800,	1493,8	0,150	102	6100	59,841	2555	26,4	90,7	14	224,750	7,8	0,130713	3928	7,8	
	20:19:00	2	1800,	1494,8	0,150	102	6100	59,841	2556	26,1	90,7	14	224,838	7,8	0,130713	3929	7,8	
	20:19:01	2	1800,	1495,8	0,150	102	6100	59,841	2558	26,1	90,7	14	225,013	7,6	0,126206	3929	7,6	
	20:19:02	2	1800,	1496,8	0,150	102	6100	59,841	2560	26,4	90,7	14	225,189	7,6	0,126206	3929	7,6	
	20:19:03	2	1800,	1497,8	0,150	102	6100	59,841	2562	26,1	90,7	14	225,365	7,6	0,126206	3926	7,6	
	20:19:04	2	1800,	1498,8	0,150	102	6100	59,841	2563	26,1	90,7	14	225,453	7,8	0,130713	3927	7,8	
	20:19:05	2	1800,	1499,8	0,150	102	6100	59,841	2565	26,1	90,7	14	225,629	7,8	0,130713	3930	7,8	
	20:19:06	2	1800,	1500,8	0,150	102	6100	59,841	2567	26,1	90,7	14	225,805	7,8	0,130713	3929	7,8	
	20:19:07	2	1800,	1501,8	0,150	102	6100	59,841	2568	26,1	90,7	14	225,893	7,8	0,130713	3929	7,8	
	20:19:08	2	1800,	1502,8	0,151	103	6100	59,841	2570	26,1	90,7	14	226,069	7,8	0,130713	3930	7,8	
	20:19:09	2	1800,	1503,8	0,150	102	6100	59,841	2572	26,4	90,7	14	226,245	7,8	0,130713	3930	7,8	
	20:19:10	2	1800,	1504,8	0,150	102	6100	59,841	2574	26,4	90,7	14	226,421	7,8	0,130713	3929	7,8	
	20:19:11	2	1800,	1505,8	0,150	102	6100	59,841	2575	26,4	90,7	14	226,509	7,6	0,126206	3929	7,6	
	20:19:12	2	1800,	1506,8	0,150	102	6100	59,841	2577	26,4	90,7	14	226,685	7,6	0,126206	3929	7,6	
	20:19:13	2	1800,	1507,8	0,150	102	6100	59,841	2579	26,4	90,7	14	226,861	7,6	0,126206	3929	7,6	
	20:19:14	2	1800,	1508,8	0,150	102	6100	59,841	2580	26,1	90,7	14	226,949	7,6	0,126206	3930	7,6	
	20:19:15	2	1800,	1509,8	0,150	102	6100	59,841	2582	26,1	90,7	14	227,125	7,6	0,126206	3930	7,6	
	20:19:16	2	1800,	1510,8	0,150	102	6100	59,841	2584	26,4	90,7	14	227,301	7,6	0,126206	3929	7,6	
	20:19:17	2	1800,	1511,8	0,150	102	6100	59,841	2585	26,4	90,7	14	227,388	7,6	0,126206	3927	7,6	
	20:19:18	2	1800,	1512,8	0,150	102	6100	59,841	2587	26,1	90,7	14	227,564	7,6	0,126206	3929	7,6	
	20:19:19	2	1800,	1513,8	0,150	102	6100	59,841	2589	26,1	90,7	14	227,740	7,6	0,126206	3929	7,6	
	20:19:20	2	1800,	1514,8	0,150	102	6100	59,841	2591	26,4	90,7	14	227,916	7,6	0,126206	3928	7,6	
	20:19:21	2	1800,	1515,8	0,150	102	6100	59,841	2592	26,1	90,7	14	228,004	7,6	0,126206	3928	7,6	
	20:19:22	2	1800,	1516,8	0,150	102	6100	59,841	2594	26,1	90,7	14	228,180	7,6	0,126206	3929	7,6	
