Data file		PPS+45PTFE_60N_200RPM_30MINS_2.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS+45PTFE_60N_200RPM_30MINS_2
160210		
loriane-		
		
		
		
		
		

Test started at 18:47:01 on 2019-04-12
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	18:50:48	2	3600,	227,	0,150	102	6100	59,841	387	25,9	90,7	14	34,042	6,7	0,112684	3930	6,7	
	18:50:49	2	3600,	228,	0,150	102	6100	59,841	389	25,9	90,7	14	34,218	7,0	0,117191	3928	7,0	
	18:50:50	2	3600,	229,	0,150	102	6100	59,841	391	25,9	90,7	14	34,394	7,0	0,117191	3929	7,0	
	18:50:51	2	3600,	230,	0,150	102	6100	59,841	392	25,9	90,7	14	34,482	7,0	0,117191	3930	7,0	
	18:50:52	2	3600,	231,	0,150	102	6100	59,841	394	25,9	90,7	14	34,658	7,0	0,117191	3928	7,0	
	18:50:53	2	3600,	232,	0,150	102	6100	59,841	396	25,9	90,7	14	34,834	7,0	0,117191	3927	7,0	
	18:50:54	2	3600,	233,	0,150	102	6100	59,841	397	25,9	90,7	14	34,922	7,0	0,117191	3928	7,0	
	18:50:55	2	3600,	234,	0,150	102	6100	59,841	399	25,9	90,7	14	35,098	7,0	0,117191	3928	7,0	
	18:50:56	2	3600,	235,	0,150	102	6100	59,841	401	26,1	90,7	14	35,274	7,0	0,117191	3927	7,0	
	18:50:57	2	3600,	236,	0,150	102	6100	59,841	402	26,1	90,7	14	35,362	7,0	0,117191	3928	7,0	
	18:50:58	2	3600,	237,	0,150	102	6100	59,841	404	26,1	90,7	14	35,538	7,0	0,117191	3929	7,0	
	18:50:59	2	3600,	238,	0,150	102	6100	59,841	406	26,1	90,7	14	35,714	7,0	0,117191	3928	7,0	
	18:51:00	2	3600,	239,	0,150	102	6100	59,841	408	26,1	90,7	14	35,890	7,0	0,117191	3928	7,0	
	18:51:01	2	3600,	240,	0,150	102	6100	59,841	409	26,1	90,7	14	35,978	7,0	0,117191	3930	7,0	
	18:51:02	2	3600,	241,	0,150	102	6100	59,841	411	26,1	90,7	14	36,153	7,0	0,117191	3929	7,0	
	18:51:03	2	3600,	242,	0,150	102	6100	59,841	413	26,1	90,7	14	36,329	7,0	0,117191	3929	7,0	
	18:51:04	2	3600,	243,	0,150	102	6100	59,841	414	26,1	90,7	14	36,417	7,0	0,117191	3931	7,0	
	18:51:05	2	3600,	244,	0,150	102	6100	59,841	416	26,1	90,7	14	36,593	7,0	0,117191	3930	7,0	
	18:51:06	2	3600,	245,	0,150	102	6100	59,841	418	26,1	90,7	14	36,769	7,0	0,117191	3927	7,0	
	18:51:07	2	3600,	246,	0,150	102	6100	59,841	420	25,9	90,7	14	36,945	7,0	0,117191	3927	7,0	
	18:51:08	2	3600,	247,	0,150	102	6100	59,841	421	25,9	90,7	14	37,033	6,7	0,112684	3929	6,7	
	18:51:09	2	3600,	248,	0,150	102	6100	59,841	423	25,9	90,7	14	37,209	7,0	0,117191	3927	7,0	
	18:51:10	2	3600,	249,	0,150	102	6100	59,841	425	25,9	90,7	14	37,385	7,0	0,117191	3927	7,0	
	18:51:11	2	3600,	250,	0,150	102	6100	59,841	426	25,9	90,7	14	37,473	6,7	0,112684	3929	6,7	
	18:51:12	2	3600,	251,	0,150	102	6100	59,841	428	25,9	90,7	14	37,649	7,0	0,117191	3929	7,0	
	18:51:13	2	3600,	252,	0,150	102	6100	59,841	430	25,9	90,7	14	37,825	7,0	0,117191	3928	7,0	
	18:51:14	2	3600,	253,	0,150	102	6100	59,841	431	26,1	90,7	14	37,913	7,0	0,117191	3928	7,0	
	18:51:15	2	3600,	254,	0,150	102	6100	59,841	433	26,1	90,7	14	38,089	7,0	0,117191	3930	7,0	
	18:51:16	2	3600,	255,	0,150	102	6100	59,841	435	25,9	90,7	14	38,265	7,0	0,117191	3928	7,0	
	18:51:17	2	3600,	256,	0,150	102	6100	59,841	437	25,9	90,7	14	38,441	7,0	0,117191	3928	7,0	
	18:51:18	2	3600,	257,	0,150	102	6100	59,841	438	25,9	90,7	14	38,528	7,0	0,117191	3929	7,0	
	18:51:19	2	3600,	258,	0,150	102	6100	59,841	440	25,9	90,7	14	38,704	7,0	0,117191	3928	7,0	
	18:51:20	2	3600,	259,	0,150	102	6100	59,841	442	25,9	90,7	14	38,880	7,0	0,117191	3927	7,0	
	18:51:21	2	3600,	260,	0,150	102	6100	59,841	443	25,9	90,7	14	38,968	7,0	0,117191	3929	7,0	
	18:51:22	2	3600,	261,	0,150	102	6100	59,841	445	25,9	90,7	14	39,144	7,0	0,117191	3929	7,0	
	18:51:23	2	3600,	262,	0,150	102	6100	59,841	447	25,9	90,7	14	39,320	7,0	0,117191	3927	7,0	
	18:51:24	2	3600,	263,	0,150	102	6100	59,841	449	25,9	90,7	14	39,496	7,0	0,117191	3927	7,0	
	18:51:25	2	3600,	264,	0,150	102	6100	59,841	450	25,9	90,7	14	39,584	7,0	0,117191	3930	7,0	
	18:51:26	2	3600,	265,	0,150	102	6100	59,841	452	25,9	90,7	14	39,760	7,0	0,117191	3928	7,0	
	18:51:27	2	3600,	266,	0,150	102	6100	59,841	454	25,9	90,7	14	39,936	7,0	0,117191	3926	7,0	
	18:51:28	2	3600,	267,	0,150	102	6100	59,841	455	25,9	90,7	14	40,024	7,3	0,121699	3927	7,3	
	18:51:29	2	3600,	268,	0,151	103	6100	59,841	457	25,9	90,7	14	40,200	7,0	0,117191	3928	7,0	
	18:51:30	2	3600,	269,	0,151	103	6100	59,841	459	26,1	90,7	14	40,376	7,0	0,117191	3927	7,0	
	18:51:31	2	3600,	270,	0,150	102	6100	59,841	461	26,1	90,7	14	40,552	7,0	0,117191	3927	7,0	
	18:51:32	2	3600,	271,	0,150	102	6100	59,841	462	26,1	90,7	14	40,640	7,0	0,117191	3929	7,0	
	18:51:33	2	3600,	272,	0,150	102	6100	59,841	464	25,9	90,7	14	40,816	7,0	0,117191	3928	7,0	
	18:51:34	2	3600,	273,	0,150	102	6100	59,841	466	25,9	90,7	14	40,992	7,0	0,117191	3928	7,0	
	18:51:35	2	3600,	274,	0,150	102	6100	59,841	467	25,9	90,7	14	41,079	7,0	0,117191	3929	7,0	
	18:51:36	2	3600,	275,	0,150	102	6100	59,841	469	26,1	90,7	14	41,255	7,0	0,117191	3929	7,0	
	18:51:37	2	3600,	276,	0,150	102	6100	59,841	471	26,1	90,7	14	41,431	7,0	0,117191	3927	7,0	
	18:51:38	2	3600,	277,	0,150	102	6100	59,841	473	26,1	90,7	14	41,607	7,0	0,117191	3928	7,0	
	18:51:39	2	3600,	278,	0,150	102	6100	59,841	474	26,1	90,7	14	41,695	7,0	0,117191	3929	7,0	
	18:51:40	2	3600,	279,	0,150	102	6100	59,841	476	26,1	90,7	14	41,871	7,0	0,117191	3927	7,0	
	18:51:41	2	3600,	280,	0,150	102	6100	59,841	478	26,1	90,7	14	42,047	7,0	0,117191	3926	7,0	
	18:51:42	2	3600,	281,	0,150	102	6100	59,841	479	26,1	90,7	14	42,135	7,0	0,117191	3927	7,0	
	18:51:43	2	3600,	282,	0,150	102	6100	59,841	481	26,1	90,7	14	42,311	7,0	0,117191	3927	7,0	
	18:51:44	2	3600,	283,	0,150	102	6100	59,841	483	26,1	90,7	14	42,487	7,0	0,117191	3926	7,0	
	18:51:45	2	3600,	284,	0,150	102	6100	59,841	484	26,1	90,7	14	42,575	7,0	0,117191	3928	7,0	
	18:51:46	2	3600,	285,	0,150	102	6100	59,841	486	26,1	90,7	14	42,751	7,0	0,117191	3928	7,0	
	18:51:47	2	3600,	286,	0,150	102	6100	59,841	488	26,1	90,7	14	42,927	7,3	0,121699	3927	7,3	
	18:51:48	2	3600,	287,	0,150	102	6100	59,841	490	26,1	90,7	14	43,103	7,0	0,117191	3928	7,0	
	18:51:49	2	3600,	288,	0,150	102	6100	59,841	491	26,1	90,7	14	43,191	7,0	0,117191	3929	7,0	
	18:51:50	2	3600,	289,	0,150	102	6100	59,841	493	26,1	90,7	14	43,367	7,0	0,117191	3928	7,0	
	18:51:51	2	3600,	290,	0,150	102	6100	59,841	495	26,1	90,7	14	43,542	7,3	0,121699	3927	7,3	
	18:51:52	2	3600,	291,	0,150	102	6100	59,841	496	26,1	90,7	14	43,630	7,3	0,121699	3927	7,3	
	18:51:53	2	3600,	292,	0,150	102	6100	59,841	498	26,1	90,7	14	43,806	7,3	0,121699	3928	7,3	
	18:51:54	2	3600,	293,	0,150	102	6100	59,841	500	26,1	90,7	14	43,982	7,3	0,121699	3925	7,3	
	18:51:55	2	3600,	294,	0,150	102	6100	59,841	502	26,1	90,7	14	44,158	7,0	0,117191	3927	7,0	
	18:51:56	2	3600,	295,	0,150	102	6100	59,841	503	26,1	90,7	14	44,246	7,0	0,117191	3929	7,0	
	18:51:57	2	3600,	296,	0,150	102	6100	59,841	505	26,1	90,7	14	44,422	7,0	0,117191	3928	7,0	
	18:51:58	2	3600,	297,	0,150	102	6100	59,841	507	26,1	90,7	14	44,598	7,0	0,117191	3928	7,0	
	18:51:59	2	3600,	298,	0,150	102	6100	59,841	508	26,1	90,7	14	44,686	7,3	0,121699	3928	7,3	
	18:52:00	2	3600,	299,	0,150	102	6100	59,841	510	26,1	90,7	14	44,862	7,0	0,117191	3928	7,0	
	18:52:01	2	3600,	300,	0,150	102	6100	59,841	512	26,1	90,7	14	45,038	7,0	0,117191	3926	7,0	
	18:52:02	2	3600,	301,	0,150	102	6100	59,841	513	26,1	90,7	14	45,126	7,0	0,117191	3927	7,0	
	18:52:03	2	3600,	302,	0,150	102	6100	59,841	515	26,1	90,7	14	45,302	7,0	0,117191	3929	7,0	
	18:52:04	2	3600,	303,	0,150	102	6100	59,841	517	26,1	90,7	14	45,478	7,0	0,117191	3927	7,0	
	18:52:05	2	3600,	304,	0,150	102	6100	59,841	519	26,1	90,7	14	45,654	7,0	0,117191	3928	7,0	
	18:52:06	2	3600,	305,	0,150	102	6100	59,841	520	26,1	90,7	14	45,742	7,3	0,121699	3929	7,3	
	18:52:07	2	3600,	306,	0,150	102	6100	59,841	522	26,4	90,7	14	45,918	7,0	0,117191	3929	7,0	
	18:52:08	2	3600,	307,	0,150	102	6100	59,841	524	26,4	90,7	14	46,093	7,0	0,117191	3926	7,0	
	18:52:09	2	3600,	308,	0,150	102	6100	59,841	525	26,4	90,7	14	46,181	7,3	0,121699	3927	7,3	
	18:52:10	2	3600,	309,	0,150	102	6100	59,841	527	26,4	90,7	14	46,357	7,0	0,117191	3928	7,0	
	18:52:11	2	3600,	310,	0,150	102	6100	59,841	529	26,4	90,7	14	46,533	7,0	0,117191	3928	7,0	
	18:52:12	2	3600,	311,	0,150	102	6100	59,841	531	26,4	90,7	14	46,709	7,3	0,121699	3928	7,3	
	18:52:13	2	3600,	312,	0,150	102	6100	59,841	532	26,4	90,7	14	46,797	7,3	0,121699	3930	7,3	
	18:52:14	2	3600,	313,	0,150	102	6100	59,841	534	26,4	90,7	14	46,973	7,0	0,117191	3928	7,0	
	18:52:15	2	3600,	314,	0,150	102	6100	59,841	536	26,4	90,7	14	47,149	7,3	0,121699	3928	7,3	
	18:52:16	2	3600,	315,	0,150	102	6100	59,841	537	26,6	90,7	14	47,237	7,3	0,121699	3929	7,3	
	18:52:17	2	3600,	316,	0,150	102	6100	59,841	539	26,6	90,7	14	47,413	7,3	0,121699	3930	7,3	
	18:52:18	2	3600,	317,	0,151	103	6100	59,841	541	26,6	90,7	14	47,589	7,3	0,121699	3928	7,3	
	18:52:19	2	3600,	318,	0,151	103	6100	59,841	543	26,6	90,7	14	47,765	7,3	0,121699	3929	7,3	
	18:52:20	2	3600,	319,	0,150	102	6100	59,841	544	26,6	90,7	14	47,853	7,0	0,117191	3930	7,0	
	18:52:21	2	3600,	320,	0,150	102	6100	59,841	546	26,6	90,7	14	48,029	7,0	0,117191	3929	7,0	
	18:52:22	2	3600,	321,	0,150	102	6100	59,841	548	26,4	90,7	14	48,205	7,0	0,117191	3929	7,0	
	18:52:23	2	3600,	322,	0,150	102	6100	59,841	549	26,4	90,7	14	48,293	7,0	0,117191	3930	7,0	
	18:52:24	2	3600,	323,	0,150	102	6100	59,841	551	26,4	90,7	14	48,468	7,0	0,117191	3930	7,0	
	18:52:25	2	3600,	324,	0,150	102	6100	59,841	553	26,4	90,7	14	48,644	7,3	0,121699	3927	7,3	
	18:52:26	2	3600,	325,	0,150	102	6100	59,841	555	26,6	90,7	14	48,820	7,3	0,121699	3928	7,3	
	18:52:27	2	3600,	326,	0,150	102	6100	59,841	556	26,6	90,7	14	48,908	7,3	0,121699	3930	7,3	
	18:52:28	2	3600,	327,	0,150	102	6100	59,841	558	26,6	90,7	14	49,084	7,3	0,121699	3928	7,3	
	18:52:29	2	3600,	328,	0,150	102	6100	59,841	560	26,6	90,7	14	49,260	7,3	0,121699	3927	7,3	
	18:52:30	2	3600,	329,	0,150	102	6100	59,841	561	26,6	90,7	14	49,348	7,0	0,117191	3928	7,0	
	18:52:31	2	3600,	330,	0,150	102	6100	59,841	563	26,4	90,7	14	49,524	7,3	0,121699	3928	7,3	
	18:52:32	2	3600,	331,	0,150	102	6100	59,841	565	26,4	90,7	14	49,700	7,3	0,121699	3926	7,3	
	18:52:33	2	3600,	332,	0,150	102	6100	59,841	566	26,6	90,7	14	49,788	7,3	0,121699	3927	7,3	
	18:52:34	2	3600,	333,	0,150	102	6100	59,841	568	26,6	90,7	14	49,964	7,3	0,121699	3929	7,3	
	18:52:35	2	3600,	334,	0,150	102	6100	59,841	570	26,6	90,7	14	50,140	7,0	0,117191	3927	7,0	
	18:52:36	2	3600,	335,	0,150	102	6100	59,841	572	26,6	90,7	14	50,316	7,3	0,121699	3927	7,3	
	18:52:37	2	3600,	336,	0,150	102	6100	59,841	573	26,6	90,7	14	50,404	7,3	0,121699	3928	7,3	
	18:52:38	2	3600,	337,	0,150	102	6100	59,841	575	26,4	90,7	14	50,580	7,3	0,121699	3927	7,3	
	18:52:39	2	3600,	338,	0,150	102	6100	59,841	577	26,6	90,7	14	50,756	7,3	0,121699	3926	7,3	
	18:52:40	2	3600,	339,	0,150	102	6100	59,841	578	26,6	90,7	14	50,844	7,3	0,121699	3928	7,3	
	18:52:41	2	3600,	340,	0,150	102	6100	59,841	580	26,6	90,7	14	51,019	7,0	0,117191	3929	7,0	
	18:52:42	2	3600,	341,	0,150	102	6100	59,841	582	26,4	90,6	14	51,195	7,3	0,121699	3926	7,3	
	18:52:43	2	3600,	342,	0,150	102	6100	59,841	584	26,6	90,7	14	51,371	7,3	0,121699	3926	7,3	
	18:52:44	2	3600,	343,	0,150	102	6100	59,841	585	26,4	90,7	14	51,459	7,0	0,117191	3927	7,0	
	18:52:45	2	3600,	344,	0,150	102	6100	59,841	587	26,6	90,7	14	51,635	7,0	0,117191	3926	7,0	
	18:52:46	2	3600,	345,	0,150	102	6100	59,841	589	26,4	90,7	14	51,811	7,0	0,117191	3925	7,0	
	18:52:47	2	3600,	346,	0,150	102	6100	59,841	590	26,6	90,7	14	51,899	7,0	0,117191	3927	7,0	
	18:52:48	2	3600,	347,	0,150	102	6100	59,841	592	26,6	90,7	14	52,075	7,0	0,117191	3928	7,0	
	18:52:49	2	3600,	348,	0,150	102	6100	59,841	594	26,4	90,7	14	52,251	7,3	0,121699	3927	7,3	
	18:52:50	2	3600,	349,	0,150	102	6100	59,841	596	26,4	90,7	14	52,427	7,3	0,121699	3927	7,3	
	18:52:51	2	3600,	350,	0,150	102	6100	59,841	597	26,4	90,7	14	52,515	7,3	0,121699	3928	7,3	
	18:52:52	2	3600,	351,	0,150	102	6100	59,841	599	26,4	90,7	14	52,691	7,3	0,121699	3927	7,3	
	18:52:53	2	3600,	352,	0,150	102	6100	59,841	601	26,4	90,7	14	52,867	7,0	0,117191	3927	7,0	
	18:52:54	2	3600,	353,	0,150	102	6100	59,841	602	26,4	90,7	14	52,955	7,3	0,121699	3927	7,3	
	18:52:55	2	3600,	354,	0,150	102	6100	59,841	604	26,4	90,7	14	53,131	7,3	0,121699	3927	7,3	
	18:52:56	2	3600,	355,	0,150	102	6100	59,841	606	26,6	90,7	14	53,307	7,3	0,121699	3926	7,3	
	18:52:57	2	3600,	356,	0,150	102	6100	59,841	607	26,4	90,7	14	53,395	7,3	0,121699	3928	7,3	
	18:52:58	2	3600,	357,	0,150	102	6100	59,841	609	26,4	90,7	14	53,570	7,0	0,117191	3930	7,0	
	18:52:59	2	3600,	358,	0,150	102	6100	59,841	611	26,4	90,7	14	53,746	7,0	0,117191	3929	7,0	
	18:53:00	2	3600,	359,	0,150	102	6100	59,841	613	26,4	90,7	14	53,922	7,3	0,121699	3928	7,3	
	18:53:01	2	3600,	360,	0,150	102	6100	59,841	614	26,4	90,7	14	54,010	7,3	0,121699	3929	7,3	
	18:53:02	2	3600,	361,	0,150	102	6100	59,841	616	26,6	90,7	14	54,186	7,0	0,117191	3928	7,0	
	18:53:03	2	3600,	362,	0,150	102	6100	59,841	618	26,6	90,7	14	54,362	7,3	0,121699	3926	7,3	
	18:53:04	2	3600,	363,	0,150	102	6100	59,841	619	26,6	90,7	14	54,450	7,0	0,117191	3927	7,0	
	18:53:05	2	3600,	364,	0,150	102	6100	59,841	621	26,6	90,7	14	54,626	7,0	0,117191	3928	7,0	
	18:53:06	2	3600,	365,	0,150	102	6100	59,841	623	26,6	90,7	14	54,802	7,3	0,121699	3925	7,3	
	18:53:07	2	3600,	366,	0,150	102	6100	59,841	625	26,4	90,7	14	54,978	7,3	0,121699	3926	7,3	
	18:53:08	2	3600,	367,	0,150	102	6100	59,841	626	26,4	90,7	14	55,066	7,6	0,126206	3928	7,6	
	18:53:09	2	3600,	368,	0,150	102	6100	59,841	628	26,4	90,7	14	55,242	7,3	0,121699	3928	7,3	
	18:53:10	2	3600,	369,	0,150	102	6100	59,841	630	26,6	90,7	14	55,418	7,3	0,121699	3926	7,3	
	18:53:11	2	3600,	370,	0,151	103	6100	59,841	631	26,6	90,7	14	55,506	7,6	0,126206	3928	7,6	
	18:53:12	2	3600,	371,	0,151	103	6100	59,841	633	26,6	90,7	14	55,682	7,6	0,126206	3929	7,6	
	18:53:13	2	3600,	372,	0,150	102	6100	59,841	635	26,6	90,7	14	55,858	7,6	0,126206	3927	7,6	
	18:53:14	2	3600,	373,	0,150	102	6100	59,841	637	26,8	90,7	14	56,033	7,3	0,121699	3927	7,3	
	18:53:15	2	3600,	374,	0,150	102	6100	59,841	638	26,6	90,7	14	56,121	7,3	0,121699	3928	7,3	
	18:53:16	2	3600,	375,	0,150	102	6100	59,841	640	26,6	90,7	14	56,297	7,3	0,121699	3927	7,3	
	18:53:17	2	3600,	376,	0,150	102	6100	59,841	642	26,6	90,7	14	56,473	7,0	0,117191	3927	7,0	
	18:53:18	2	3600,	377,	0,150	102	6100	59,841	643	26,4	90,7	14	56,561	7,3	0,121699	3928	7,3	
	18:53:19	2	3600,	378,	0,150	102	6100	59,841	645	26,4	90,7	14	56,737	7,3	0,121699	3927	7,3	
	18:53:20	2	3600,	379,	0,150	102	6100	59,841	647	26,6	90,7	14	56,913	7,3	0,121699	3925	7,3	
	18:53:21	2	3600,	380,	0,150	102	6100	59,841	649	26,6	90,7	14	57,089	7,0	0,117191	3925	7,0	
	18:53:22	2	3600,	381,	0,150	102	6100	59,841	650	26,6	90,7	14	57,177	7,3	0,121699	3927	7,3	
	18:53:23	2	3600,	382,	0,150	102	6100	59,841	652	26,6	90,7	14	57,353	7,3	0,121699	3928	7,3	
	18:53:24	2	3600,	383,	0,150	102	6100	59,841	654	26,6	90,7	14	57,529	7,3	0,121699	3928	7,3	
	18:53:25	2	3600,	384,	0,150	102	6100	59,841	655	26,6	90,7	14	57,617	7,6	0,126206	3930	7,6	
	18:53:26	2	3600,	385,	0,150	102	6100	59,841	657	26,4	90,7	14	57,793	7,3	0,121699	3929	7,3	
	18:53:27	2	3600,	386,	0,150	102	6100	59,841	659	26,4	90,7	14	57,969	7,3	0,121699	3927	7,3	
	18:53:28	2	3600,	387,	0,150	102	6100	59,841	660	26,4	90,7	14	58,057	7,3	0,121699	3928	7,3	
	18:53:29	2	3600,	388,	0,150	102	6100	59,841	662	26,4	90,7	14	58,233	7,3	0,121699	3928	7,3	
	18:53:30	2	3600,	389,	0,150	102	6100	59,841	664	26,4	90,7	14	58,408	7,0	0,117191	3926	7,0	
	18:53:31	2	3600,	390,	0,150	102	6100	59,841	666	26,6	90,7	14	58,584	7,0	0,117191	3926	7,0	
	18:53:32	2	3600,	391,	0,150	102	6100	59,841	667	26,6	90,7	14	58,672	7,3	0,121699	3927	7,3	
	18:53:33	2	3600,	392,	0,150	102	6100	59,841	669	26,6	90,7	14	58,848	7,0	0,117191	3927	7,0	
	18:53:34	2	3600,	393,	0,150	102	6100	59,841	671	26,6	90,7	14	59,024	7,0	0,117191	3926	7,0	
	18:53:35	2	3600,	394,	0,150	102	6100	59,841	672	26,6	90,7	14	59,112	7,3	0,121699	3929	7,3	
	18:53:36	2	3600,	395,	0,150	102	6100	59,841	674	26,6	90,7	14	59,288	7,3	0,121699	3929	7,3	
	18:53:37	2	3600,	396,	0,150	102	6100	59,841	676	26,6	90,7	14	59,464	7,3	0,121699	3927	7,3	
	18:53:38	2	3600,	397,	0,150	102	6100	59,841	678	26,6	90,7	14	59,640	7,3	0,121699	3927	7,3	
	18:53:39	2	3600,	398,	0,150	102	6100	59,841	679	26,6	90,7	14	59,728	7,6	0,126206	3928	7,6	
	18:53:40	2	3600,	399,	0,150	102	6100	59,841	681	26,6	90,7	14	59,904	7,3	0,121699	3927	7,3	
	18:53:41	2	3600,	400,	0,150	102	6100	59,841	683	26,6	90,7	14	60,080	7,3	0,121699	3925	7,3	
	18:53:42	2	3600,	401,	0,150	102	6100	59,841	684	26,6	90,7	14	60,168	7,3	0,121699	3927	7,3	
	18:53:43	2	3600,	402,	0,150	102	6100	59,841	686	26,6	90,7	14	60,344	7,3	0,121699	3927	7,3	
	18:53:44	2	3600,	403,	0,150	102	6100	59,841	688	26,6	90,7	14	60,520	7,3	0,121699	3926	7,3	
	18:53:45	2	3600,	404,	0,150	102	6100	59,841	689	26,6	90,7	14	60,608	7,3	0,121699	3928	7,3	
	18:53:46	2	3600,	405,	0,150	102	6100	59,841	691	26,6	90,7	14	60,784	7,3	0,121699	3929	7,3	
	18:53:47	2	3600,	406,	0,150	102	6100	59,841	693	26,6	90,7	14	60,959	7,3	0,121699	3927	7,3	
	18:53:48	2	3600,	407,	0,150	102	6100	59,841	695	26,6	90,7	14	61,135	7,3	0,121699	3927	7,3	
	18:53:49	2	3600,	408,	0,150	102	6100	59,841	696	26,6	90,7	14	61,223	7,0	0,117191	3928	7,0	
	18:53:50	2	3600,	409,	0,150	102	6100	59,841	698	26,6	90,7	14	61,399	7,6	0,126206	3928	7,6	
	18:53:51	2	3600,	410,	0,150	102	6100	59,841	700	26,6	90,7	14	61,575	7,3	0,121699	3925	7,3	
	18:53:52	2	3600,	411,	0,150	102	6100	59,841	701	26,6	90,7	14	61,663	7,3	0,121699	3927	7,3	
	18:53:53	2	3600,	412,	0,150	102	6100	59,841	703	26,6	90,7	14	61,839	7,3	0,121699	3928	7,3	
	18:53:54	2	3600,	413,	0,150	102	6100	59,841	705	26,6	90,7	14	62,015	7,0	0,117191	3926	7,0	
	18:53:55	2	3600,	414,	0,150	102	6100	59,841	707	26,6	90,7	14	62,191	7,3	0,121699	3926	7,3	
	18:53:56	2	3600,	415,	0,151	103	6100	59,841	708	26,4	90,7	14	62,279	7,6	0,126206	3928	7,6	
	18:53:57	2	3600,	416,	0,151	103	6100	59,841	710	26,6	90,7	14	62,455	7,6	0,126206	3928	7,6	
	18:53:58	2	3600,	417,	0,150	102	6100	59,841	712	26,6	90,7	14	62,631	7,3	0,121699	3927	7,3	
	18:53:59	2	3600,	418,	0,150	102	6100	59,841	713	26,6	90,7	14	62,719	7,3	0,121699	3928	7,3	
	18:54:00	2	3600,	419,	0,150	102	6100	59,841	715	26,6	90,7	14	62,895	7,6	0,126206	3929	7,6	
	18:54:01	2	3600,	420,	0,150	102	6100	59,841	717	26,8	90,7	14	63,071	7,6	0,126206	3927	7,6	
	18:54:02	2	3600,	421,	0,150	102	6100	59,841	719	26,6	90,7	14	63,247	7,6	0,126206	3927	7,6	
	18:54:03	2	3600,	422,	0,150	102	6100	59,841	720	26,8	90,7	14	63,335	7,3	0,121699	3929	7,3	
	18:54:04	2	3600,	423,	0,150	102	6100	59,841	722	26,6	90,7	14	63,510	7,3	0,121699	3928	7,3	
	18:54:05	2	3600,	424,	0,150	102	6100	59,841	724	26,6	90,7	14	63,686	7,3	0,121699	3927	7,3	
	18:54:06	2	3600,	425,	0,150	102	6100	59,841	725	26,6	90,7	14	63,774	7,3	0,121699	3927	7,3	
	18:54:07	2	3600,	426,	0,150	102	6100	59,841	727	26,6	90,7	14	63,950	7,6	0,126206	3928	7,6	
	18:54:08	2	3600,	427,	0,150	102	6100	59,841	729	26,6	90,7	14	64,126	7,3	0,121699	3926	7,3	
	18:54:09	2	3600,	428,	0,150	102	6100	59,841	731	26,6	90,7	14	64,302	7,3	0,121699	3927	7,3	
	18:54:10	2	3600,	429,	0,150	102	6100	59,841	732	26,6	90,7	14	64,390	7,6	0,126206	3928	7,6	
	18:54:11	2	3600,	430,	0,150	102	6100	59,841	734	26,6	90,7	14	64,566	7,6	0,126206	3926	7,6	
	18:54:12	2	3600,	431,	0,150	102	6100	59,841	736	26,6	90,7	14	64,742	7,6	0,126206	3926	7,6	
	18:54:13	2	3600,	432,	0,150	102	6100	59,841	737	26,6	90,7	14	64,830	7,6	0,126206	3928	7,6	
	18:54:14	2	3600,	433,	0,150	102	6100	59,841	739	26,8	90,7	14	65,006	7,6	0,126206	3929	7,6	
	18:54:15	2	3600,	434,	0,150	102	6100	59,841	741	26,8	90,7	14	65,182	7,6	0,126206	3927	7,6	
	18:54:16	2	3600,	435,	0,150	102	6100	59,841	742	26,8	90,7	14	65,270	7,6	0,126206	3929	7,6	
	18:54:17	2	3600,	436,	0,150	102	6100	59,841	744	26,8	90,7	14	65,446	7,6	0,126206	3929	7,6	
	18:54:18	2	3600,	437,	0,150	102	6100	59,841	746	26,8	90,7	14	65,622	7,6	0,126206	3927	7,6	
	18:54:19	2	3600,	438,	0,150	102	6100	59,841	748	26,8	90,7	14	65,798	7,3	0,121699	3927	7,3	
	18:54:20	2	3600,	439,	0,150	102	6100	59,841	749	26,8	90,7	14	65,885	7,3	0,121699	3929	7,3	
	18:54:21	2	3600,	440,	0,150	102	6100	59,841	751	26,6	90,7	14	66,061	7,3	0,121699	3928	7,3	
	18:54:22	2	3600,	441,	0,150	102	6100	59,841	753	26,6	90,7	14	66,237	7,3	0,121699	3926	7,3	
	18:54:23	2	3600,	442,	0,150	102	6100	59,841	754	26,8	90,7	14	66,325	7,3	0,121699	3927	7,3	
	18:54:24	2	3600,	443,	0,150	102	6100	59,841	756	26,8	90,7	14	66,501	7,3	0,121699	3928	7,3	
	18:54:25	2	3600,	444,	0,150	102	6100	59,841	758	26,8	90,7	14	66,677	7,6	0,126206	3927	7,6	
	18:54:26	2	3600,	445,	0,150	102	6100	59,841	760	26,8	90,7	14	66,853	7,3	0,121699	3928	7,3	
	18:54:27	2	3600,	446,	0,150	102	6100	59,841	761	26,6	90,7	14	66,941	7,6	0,126206	3929	7,6	
	18:54:28	2	3600,	447,	0,150	102	6100	59,841	763	26,8	90,7	14	67,117	7,3	0,121699	3927	7,3	
