Data file		PPS+45PTFE_100N_200RPM_30MINS.TSV
Configuration file		HARI.CFG
Calibration file		KIM_6KG_080419.CAL
Test control file		KIM_NEW2.TSF

test 2		PPS+45PTFE_100N_200RPM_30MINS_1
160210		
loriane-		
		
		
		
		
		

Test started at 17:23:08 on 2019-04-08
	Time	This Step	Step Time	Test Time	Sliding Velocity	Speed	Mass	Load	TOTAL REVOLUTIONS	Specimen Temp	Contact Potential	Radius	Distance	Friction Force	Friction Coefficient	Displacement	Friction Force	
	18:00:20	2	3600,	2230,8	0,150	65	10000	98,100	2426	25,2	90,6	22	335,346	14,0	0,142973	2137	14,0	
	18:00:21	2	3600,	2231,8	0,150	65	10000	98,100	2427	25,4	90,6	22	335,484	13,8	0,140224	2139	13,8	
	18:00:22	2	3600,	2232,8	0,150	65	10000	98,100	2428	25,4	90,6	22	335,623	13,5	0,137474	2140	13,5	
	18:00:23	2	3600,	2233,8	0,150	65	10000	98,100	2429	25,2	90,6	22	335,761	13,5	0,137474	2140	13,5	
	18:00:24	2	3600,	2234,8	0,150	65	10000	98,100	2430	25,2	90,6	22	335,899	13,5	0,137474	2139	13,5	
	18:00:25	2	3600,	2235,8	0,150	65	10000	98,100	2431	25,2	90,6	22	336,037	13,8	0,140224	2138	13,8	
	18:00:26	2	3600,	2236,8	0,150	65	10000	98,100	2432	24,9	90,6	22	336,176	13,8	0,140224	2137	13,8	
	18:00:27	2	3600,	2237,8	0,150	65	10000	98,100	2433	24,9	90,6	22	336,314	13,8	0,140224	2136	13,8	
	18:00:28	2	3600,	2238,8	0,150	65	10000	98,100	2434	25,2	90,6	22	336,452	13,8	0,140224	2135	13,8	
	18:00:29	2	3600,	2239,8	0,150	65	10000	98,100	2435	25,2	90,6	22	336,590	13,8	0,140224	2134	13,8	
	18:00:30	2	3600,	2240,8	0,150	65	10000	98,100	2436	25,2	90,6	22	336,728	13,8	0,140224	2134	13,8	
	18:00:31	2	3600,	2241,8	0,150	65	10000	98,100	2438	25,2	90,6	22	337,005	13,8	0,140224	2137	13,8	
	18:00:32	2	3600,	2242,8	0,150	65	10000	98,100	2439	25,2	90,6	22	337,143	13,8	0,140224	2139	13,8	
	18:00:33	2	3600,	2243,8	0,150	65	10000	98,100	2440	25,2	90,6	22	337,281	13,8	0,140224	2141	13,8	
	18:00:34	2	3600,	2244,8	0,150	65	10000	98,100	2441	25,2	90,6	22	337,420	13,8	0,140224	2142	13,8	
	18:00:35	2	3600,	2245,8	0,150	65	10000	98,100	2442	25,2	90,6	22	337,558	13,8	0,140224	2142	13,8	
	18:00:36	2	3600,	2246,8	0,150	65	10000	98,100	2443	25,2	90,6	22	337,696	13,8	0,140224	2141	13,8	
	18:00:37	2	3600,	2247,8	0,150	65	10000	98,100	2444	25,2	90,6	22	337,834	13,8	0,140224	2139	13,8	
	18:00:38	2	3600,	2248,8	0,150	65	10000	98,100	2445	25,2	90,6	22	337,973	13,8	0,140224	2137	13,8	
	18:00:39	2	3600,	2249,8	0,150	65	10000	98,100	2446	25,2	90,6	22	338,111	13,8	0,140224	2135	13,8	
	18:00:40	2	3600,	2250,8	0,150	65	10000	98,100	2447	25,2	90,6	22	338,249	13,8	0,140224	2135	13,8	
	18:00:41	2	3600,	2251,8	0,150	65	10000	98,100	2449	25,2	90,6	22	338,525	13,8	0,140224	2136	13,8	
	18:00:42	2	3600,	2252,8	0,150	65	10000	98,100	2450	25,2	90,6	22	338,664	13,5	0,137474	2137	13,5	
	18:00:43	2	3600,	2253,8	0,147	64	10000	98,100	2451	25,2	90,6	22	338,802	13,5	0,137474	2138	13,5	
	18:00:44	2	3600,	2254,8	0,147	64	10000	98,100	2452	25,2	90,6	22	338,940	13,5	0,137474	2141	13,5	
	18:00:45	2	3600,	2255,8	0,147	64	10000	98,100	2453	25,2	90,6	22	339,078	13,5	0,137474	2142	13,5	
	18:00:46	2	3600,	2256,9	0,147	64	10000	98,100	2454	24,9	90,6	22	339,217	13,5	0,137474	2143	13,5	
	18:00:47	2	3600,	2257,9	0,150	65	10000	98,100	2455	24,9	90,6	22	339,355	13,5	0,137474	2142	13,5	
	18:00:48	2	3600,	2258,9	0,150	65	10000	98,100	2456	25,2	90,6	22	339,493	13,5	0,137474	2140	13,5	
	18:00:49	2	3600,	2259,9	0,150	65	10000	98,100	2457	25,2	90,6	22	339,631	13,5	0,137474	2138	13,5	
	18:00:50	2	3600,	2260,9	0,150	65	10000	98,100	2458	25,2	90,6	22	339,770	13,2	0,134725	2136	13,2	
	18:00:51	2	3600,	2261,9	0,150	65	10000	98,100	2459	25,2	90,6	22	339,908	13,5	0,137474	2134	13,5	
	18:00:52	2	3600,	2262,9	0,150	65	10000	98,100	2460	25,2	90,6	22	340,046	13,5	0,137474	2134	13,5	
	18:00:53	2	3600,	2263,9	0,150	65	10000	98,100	2462	25,2	90,6	22	340,322	13,5	0,137474	2134	13,5	
	18:00:54	2	3600,	2264,9	0,150	65	10000	98,100	2463	25,2	90,6	22	340,461	13,8	0,140224	2134	13,8	
	18:00:55	2	3600,	2265,9	0,150	65	10000	98,100	2464	25,4	90,6	22	340,599	13,5	0,137474	2136	13,5	
	18:00:56	2	3600,	2266,9	0,150	65	10000	98,100	2465	25,4	90,6	22	340,737	13,5	0,137474	2138	13,5	
	18:00:57	2	3600,	2267,9	0,150	65	10000	98,100	2466	25,4	90,6	22	340,875	13,8	0,140224	2140	13,8	
	18:00:58	2	3600,	2268,9	0,150	65	10000	98,100	2467	25,4	90,6	22	341,014	13,8	0,140224	2140	13,8	
	18:00:59	2	3600,	2269,9	0,150	65	10000	98,100	2468	25,4	90,6	22	341,152	13,8	0,140224	2140	13,8	
	18:01:00	2	3600,	2270,9	0,150	65	10000	98,100	2469	25,4	90,6	22	341,290	13,8	0,140224	2139	13,8	
	18:01:01	2	3600,	2271,9	0,150	65	10000	98,100	2470	25,4	90,6	22	341,428	13,5	0,137474	2139	13,5	
	18:01:02	2	3600,	2272,9	0,150	65	10000	98,100	2471	25,4	90,6	22	341,567	13,5	0,137474	2137	13,5	
	18:01:03	2	3600,	2273,9	0,150	65	10000	98,100	2472	25,4	90,6	22	341,705	13,8	0,140224	2136	13,8	
	18:01:04	2	3600,	2274,9	0,150	65	10000	98,100	2473	25,4	90,6	22	341,843	13,8	0,140224	2135	13,8	
	18:01:05	2	3600,	2275,9	0,150	65	10000	98,100	2475	25,4	90,6	22	342,119	13,8	0,140224	2136	13,8	
	18:01:06	2	3600,	2276,9	0,150	65	10000	98,100	2476	25,6	90,6	22	342,258	13,8	0,140224	2136	13,8	
	18:01:07	2	3600,	2277,9	0,150	65	10000	98,100	2477	25,6	90,6	22	342,396	13,8	0,140224	2138	13,8	
	18:01:08	2	3600,	2278,9	0,150	65	10000	98,100	2478	25,4	90,6	22	342,534	13,5	0,137474	2139	13,5	
	18:01:09	2	3600,	2279,9	0,150	65	10000	98,100	2479	25,4	90,6	22	342,672	13,8	0,140224	2141	13,8	
	18:01:10	2	3600,	2280,9	0,150	65	10000	98,100	2480	25,4	90,6	22	342,811	13,8	0,140224	2141	13,8	
	18:01:11	2	3600,	2281,9	0,150	65	10000	98,100	2481	25,4	90,6	22	342,949	13,8	0,140224	2140	13,8	
	18:01:12	2	3600,	2282,9	0,150	65	10000	98,100	2482	25,4	90,6	22	343,087	13,8	0,140224	2138	13,8	
	18:01:13	2	3600,	2283,9	0,150	65	10000	98,100	2483	25,4	90,6	22	343,225	13,8	0,140224	2138	13,8	
	18:01:14	2	3600,	2284,9	0,150	65	10000	98,100	2484	25,2	90,6	22	343,364	13,8	0,140224	2137	13,8	
	18:01:15	2	3600,	2285,9	0,150	65	10000	98,100	2485	25,2	90,6	22	343,502	13,8	0,140224	2137	13,8	
	18:01:16	2	3600,	2286,9	0,150	65	10000	98,100	2487	25,2	90,6	22	343,778	13,8	0,140224	2136	13,8	
	18:01:17	2	3600,	2287,9	0,150	65	10000	98,100	2488	25,2	90,6	22	343,916	13,8	0,140224	2137	13,8	
	18:01:18	2	3600,	2288,9	0,150	65	10000	98,100	2489	25,2	90,6	22	344,055	13,8	0,140224	2138	13,8	
	18:01:19	2	3600,	2289,9	0,150	65	10000	98,100	2490	25,2	90,6	22	344,193	13,8	0,140224	2139	13,8	
	18:01:20	2	3600,	2290,9	0,147	64	10000	98,100	2491	25,4	90,6	22	344,331	13,8	0,140224	2140	13,8	
	18:01:21	2	3600,	2291,9	0,147	64	10000	98,100	2492	25,4	90,6	22	344,469	13,8	0,140224	2141	13,8	
	18:01:22	2	3600,	2292,9	0,150	65	10000	98,100	2493	25,4	90,6	22	344,608	13,8	0,140224	2141	13,8	
	18:01:23	2	3600,	2293,9	0,150	65	10000	98,100	2494	25,4	90,6	22	344,746	13,8	0,140224	2140	13,8	
	18:01:24	2	3600,	2294,9	0,150	65	10000	98,100	2495	25,4	90,6	22	344,884	13,8	0,140224	2138	13,8	
	18:01:25	2	3600,	2295,9	0,150	65	10000	98,100	2496	25,4	90,6	22	345,022	13,8	0,140224	2137	13,8	
	18:01:26	2	3600,	2296,9	0,150	65	10000	98,100	2497	25,4	90,6	22	345,160	13,5	0,137474	2136	13,5	
	18:01:27	2	3600,	2297,9	0,150	65	10000	98,100	2498	25,2	90,6	22	345,299	13,5	0,137474	2136	13,5	
	18:01:28	2	3600,	2298,9	0,150	65	10000	98,100	2500	25,2	90,6	22	345,575	13,5	0,137474	2136	13,5	
	18:01:29	2	3600,	2299,9	0,150	65	10000	98,100	2501	25,2	90,6	22	345,713	13,5	0,137474	2136	13,5	
	18:01:30	2	3600,	2300,9	0,150	65	10000	98,100	2502	25,2	90,6	22	345,852	13,8	0,140224	2137	13,8	
	18:01:31	2	3600,	2301,9	0,150	65	10000	98,100	2503	25,4	90,6	22	345,990	13,8	0,140224	2137	13,8	
	18:01:32	2	3600,	2302,9	0,150	65	10000	98,100	2504	25,4	90,6	22	346,128	13,8	0,140224	2139	13,8	
	18:01:33	2	3600,	2303,9	0,150	65	10000	98,100	2505	25,4	90,6	22	346,266	13,5	0,137474	2140	13,5	
	18:01:34	2	3600,	2304,9	0,150	65	10000	98,100	2506	25,4	90,6	22	346,405	13,5	0,137474	2140	13,5	
	18:01:35	2	3600,	2305,9	0,150	65	10000	98,100	2507	25,4	90,6	22	346,543	13,5	0,137474	2138	13,5	
	18:01:36	2	3600,	2306,9	0,150	65	10000	98,100	2508	25,4	90,6	22	346,681	13,8	0,140224	2137	13,8	
	18:01:37	2	3600,	2307,9	0,150	65	10000	98,100	2509	25,4	90,6	22	346,819	14,0	0,142973	2135	14,0	
	18:01:38	2	3600,	2308,9	0,147	64	10000	98,100	2510	25,4	90,6	22	346,957	14,0	0,142973	2135	14,0	
	18:01:39	2	3600,	2309,9	0,147	64	10000	98,100	2511	25,4	90,6	22	347,096	13,8	0,140224	2134	13,8	
	18:01:40	2	3600,	2310,9	0,150	65	10000	98,100	2513	25,4	90,6	22	347,372	13,5	0,137474	2134	13,5	
	18:01:41	2	3600,	2311,9	0,150	65	10000	98,100	2514	25,4	90,6	22	347,510	13,5	0,137474	2135	13,5	
	18:01:42	2	3600,	2312,9	0,150	65	10000	98,100	2515	25,4	90,6	22	347,649	13,5	0,137474	2136	13,5	
	18:01:43	2	3600,	2313,9	0,150	65	10000	98,100	2516	25,4	90,6	22	347,787	13,5	0,137474	2137	13,5	
	18:01:44	2	3600,	2314,9	0,150	65	10000	98,100	2517	25,4	90,6	22	347,925	13,8	0,140224	2138	13,8	
	18:01:45	2	3600,	2315,9	0,150	65	10000	98,100	2518	25,4	90,6	22	348,063	13,8	0,140224	2140	13,8	
	18:01:46	2	3600,	2316,9	0,150	65	10000	98,100	2519	25,4	90,6	22	348,202	13,5	0,137474	2139	13,5	
	18:01:47	2	3600,	2317,9	0,150	65	10000	98,100	2520	25,4	90,6	22	348,340	13,8	0,140224	2139	13,8	
	18:01:48	2	3600,	2318,9	0,150	65	10000	98,100	2521	25,6	90,6	22	348,478	13,8	0,140224	2137	13,8	
	18:01:49	2	3600,	2319,9	0,150	65	10000	98,100	2522	25,6	90,6	22	348,616	13,5	0,137474	2136	13,5	
	18:01:50	2	3600,	2320,9	0,150	65	10000	98,100	2523	25,4	90,6	22	348,754	13,8	0,140224	2134	13,8	
	18:01:51	2	3600,	2321,9	0,150	65	10000	98,100	2524	25,4	90,6	22	348,893	13,8	0,140224	2133	13,8	
	18:01:52	2	3600,	2322,9	0,150	65	10000	98,100	2526	25,6	90,6	22	349,169	13,8	0,140224	2134	13,8	
	18:01:53	2	3600,	2323,9	0,150	65	10000	98,100	2527	25,4	90,6	22	349,307	13,8	0,140224	2135	13,8	
	18:01:54	2	3600,	2324,9	0,150	65	10000	98,100	2528	25,4	90,6	22	349,446	13,8	0,140224	2137	13,8	
	18:01:56	2	3600,	2325,9	0,150	65	10000	98,100	2529	25,4	90,6	22	349,584	13,8	0,140224	2138	13,8	
	18:01:58	2	3600,	2326,9	0,147	64	10000	98,100	2532	25,4	90,7	22	349,999	13,5	0,137474	2136	13,5	
	18:01:59	2	3600,	2327,9	0,150	65	10000	98,100	2533	25,4	90,7	22	350,137	13,5	0,137474	2137	13,5	
	18:02:00	2	3600,	2328,9	0,150	65	10000	98,100	2534	25,4	90,6	22	350,275	13,8	0,140224	2137	13,8	
	18:02:01	2	3600,	2329,9	0,150	65	10000	98,100	2535	25,4	90,6	22	350,413	13,8	0,140224	2137	13,8	
	18:02:02	2	3600,	2330,9	0,150	65	10000	98,100	2536	25,4	90,6	22	350,551	13,8	0,140224	2138	13,8	
	18:02:03	2	3600,	2331,9	0,150	65	10000	98,100	2537	25,4	90,6	22	350,690	13,8	0,140224	2138	13,8	
	18:02:04	2	3600,	2332,9	0,150	65	10000	98,100	2538	25,4	90,6	22	350,828	13,8	0,140224	2137	13,8	
	18:02:05	2	3600,	2333,9	0,150	65	10000	98,100	2539	25,6	90,6	22	350,966	13,8	0,140224	2136	13,8	
	18:02:06	2	3600,	2334,9	0,150	65	10000	98,100	2540	25,6	90,6	22	351,104	13,5	0,137474	2135	13,5	
	18:02:07	2	3600,	2335,9	0,150	65	10000	98,100	2541	25,4	90,6	22	351,243	13,5	0,137474	2133	13,5	
	18:02:08	2	3600,	2336,9	0,150	65	10000	98,100	2542	25,6	90,6	22	351,381	13,5	0,137474	2133	13,5	
	18:02:09	2	3600,	2337,9	0,150	65	10000	98,100	2544	25,6	90,6	22	351,657	13,5	0,137474	2133	13,5	
	18:02:10	2	3600,	2338,9	0,150	65	10000	98,100	2545	25,6	90,6	22	351,796	13,8	0,140224	2135	13,8	
	18:02:11	2	3600,	2339,9	0,150	65	10000	98,100	2546	25,4	90,6	22	351,934	13,8	0,140224	2137	13,8	
	18:02:12	2	3600,	2340,9	0,150	65	10000	98,100	2547	25,4	90,6	22	352,072	13,5	0,137474	2140	13,5	
	18:02:13	2	3600,	2341,9	0,150	65	10000	98,100	2548	25,4	90,6	22	352,210	13,5	0,137474	2140	13,5	
	18:02:14	2	3600,	2342,9	0,150	65	10000	98,100	2549	25,4	90,6	22	352,348	13,8	0,140224	2140	13,8	
	18:02:15	2	3600,	2343,9	0,150	65	10000	98,100	2550	25,4	90,6	22	352,487	13,8	0,140224	2139	13,8	
	18:02:16	2	3600,	2344,9	0,150	65	10000	98,100	2551	25,4	90,6	22	352,625	13,8	0,140224	2138	13,8	
	18:02:17	2	3600,	2345,9	0,150	64	10000	98,100	2552	25,4	90,6	22	352,763	13,5	0,137474	2137	13,5	
	18:02:18	2	3600,	2346,9	0,147	64	10000	98,100	2553	25,6	90,6	22	352,901	13,8	0,140224	2135	13,8	
	18:02:19	2	3600,	2347,9	0,147	64	10000	98,100	2554	25,6	90,6	22	353,040	13,5	0,137474	2134	13,5	
	18:02:20	2	3600,	2348,9	0,147	64	10000	98,100	2555	25,6	90,6	22	353,178	13,8	0,140224	2134	13,8	
	18:02:21	2	3600,	2349,9	0,147	64	10000	98,100	2557	25,6	90,6	22	353,454	13,8	0,140224	2134	13,8	
	18:02:22	2	3600,	2350,9	0,150	65	10000	98,100	2558	25,6	90,6	22	353,593	13,5	0,137474	2134	13,5	
	18:02:23	2	3600,	2351,9	0,150	65	10000	98,100	2559	25,4	90,6	22	353,731	13,8	0,140224	2137	13,8	
	18:02:24	2	3600,	2352,9	0,150	65	10000	98,100	2560	25,4	90,6	22	353,869	13,8	0,140224	2138	13,8	
	18:02:25	2	3600,	2353,9	0,150	65	10000	98,100	2561	25,4	90,6	22	354,007	13,8	0,140224	2138	13,8	
	18:02:26	2	3600,	2354,9	0,150	65	10000	98,100	2562	25,4	90,6	22	354,145	13,8	0,140224	2138	13,8	
	18:02:27	2	3600,	2355,9	0,150	65	10000	98,100	2563	25,6	90,6	22	354,284	13,8	0,140224	2136	13,8	
	18:02:28	2	3600,	2356,9	0,150	65	10000	98,100	2564	25,6	90,6	22	354,422	13,5	0,137474	2138	13,5	
	18:02:29	2	3600,	2357,9	0,150	65	10000	98,100	2565	25,4	90,6	22	354,560	13,8	0,140224	2135	13,8	
	18:02:30	2	3600,	2359,	0,150	65	10000	98,100	2566	25,4	90,6	22	354,698	13,8	0,140224	2135	13,8	
	18:02:31	2	3600,	2360,	0,150	65	10000	98,100	2567	25,4	90,6	22	354,837	13,5	0,137474	2134	13,5	
	18:02:32	2	3600,	2361,	0,150	65	10000	98,100	2569	25,4	90,6	22	355,113	13,5	0,137474	2135	13,5	
	18:02:33	2	3600,	2362,	0,150	65	10000	98,100	2570	25,4	90,6	22	355,251	13,5	0,137474	2135	13,5	
	18:02:34	2	3600,	2363,	0,150	65	10000	98,100	2571	25,4	90,6	22	355,390	13,8	0,140224	2137	13,8	
	18:02:35	2	3600,	2364,	0,150	65	10000	98,100	2572	25,4	90,6	22	355,528	13,5	0,137474	2138	13,5	
	18:02:36	2	3600,	2365,	0,150	65	10000	98,100	2573	25,4	90,6	22	355,666	13,5	0,137474	2140	13,5	
	18:02:37	2	3600,	2366,	0,150	65	10000	98,100	2574	25,4	90,6	22	355,804	13,8	0,140224	2141	13,8	
	18:02:38	2	3600,	2367,	0,150	65	10000	98,100	2575	25,4	90,6	22	355,942	13,8	0,140224	2140	13,8	
	18:02:39	2	3600,	2368,	0,150	65	10000	98,100	2576	25,4	90,6	22	356,081	13,5	0,137474	2139	13,5	
	18:02:40	2	3600,	2369,	0,150	65	10000	98,100	2577	25,4	90,6	22	356,219	13,5	0,137474	2137	13,5	
	18:02:41	2	3600,	2370,	0,150	65	10000	98,100	2578	25,4	90,6	22	356,357	13,5	0,137474	2136	13,5	
	18:02:42	2	3600,	2371,	0,150	65	10000	98,100	2579	25,2	90,6	22	356,495	13,8	0,140224	2135	13,8	
	18:02:43	2	3600,	2372,	0,150	65	10000	98,100	2580	25,2	90,6	22	356,634	13,8	0,140224	2135	13,8	
	18:02:44	2	3600,	2373,	0,150	65	10000	98,100	2582	25,2	90,6	22	356,910	13,8	0,140224	2135	13,8	
	18:02:45	2	3600,	2374,	0,150	65	10000	98,100	2583	25,2	90,6	22	357,048	13,8	0,140224	2136	13,8	
	18:02:46	2	3600,	2375,	0,150	65	10000	98,100	2584	25,2	90,6	22	357,187	13,8	0,140224	2137	13,8	
	18:02:47	2	3600,	2376,	0,150	65	10000	98,100	2585	25,2	90,6	22	357,325	13,5	0,137474	2138	13,5	
	18:02:48	2	3600,	2377,	0,150	65	10000	98,100	2586	25,4	90,6	22	357,463	13,8	0,140224	2139	13,8	
	18:02:49	2	3600,	2378,	0,150	65	10000	98,100	2587	25,4	90,6	22	357,601	13,8	0,140224	2139	13,8	
	18:02:50	2	3600,	2379,	0,150	65	10000	98,100	2588	25,4	90,6	22	357,739	13,8	0,140224	2138	13,8	
	18:02:51	2	3600,	2380,	0,150	65	10000	98,100	2589	25,4	90,6	22	357,878	13,8	0,140224	2138	13,8	
	18:02:52	2	3600,	2381,	0,150	65	10000	98,100	2590	25,4	90,6	22	358,016	13,8	0,140224	2135	13,8	
	18:02:53	2	3600,	2382,	0,150	65	10000	98,100	2591	25,4	90,6	22	358,154	13,8	0,140224	2135	13,8	
	18:02:54	2	3600,	2383,	0,150	65	10000	98,100	2592	25,4	90,6	22	358,292	13,8	0,140224	2135	13,8	
	18:02:55	2	3600,	2384,	0,150	65	10000	98,100	2594	25,4	90,6	22	358,569	13,5	0,137474	2134	13,5	
	18:02:56	2	3600,	2385,	0,150	65	10000	98,100	2595	25,4	90,6	22	358,707	13,5	0,137474	2134	13,5	
	18:02:57	2	3600,	2386,	0,150	65	10000	98,100	2596	25,4	90,6	22	358,845	13,8	0,140224	2136	13,8	
	18:02:58	2	3600,	2387,	0,150	65	10000	98,100	2597	25,4	90,6	22	358,984	13,5	0,137474	2137	13,5	
	18:02:59	2	3600,	2388,	0,150	65	10000	98,100	2598	25,4	90,6	22	359,122	13,8	0,140224	2138	13,8	
	18:03:00	2	3600,	2389,	0,150	65	10000	98,100	2599	25,4	90,6	22	359,260	13,8	0,140224	2138	13,8	
	18:03:01	2	3600,	2390,	0,150	65	10000	98,100	2600	25,4	90,6	22	359,398	13,5	0,137474	2138	13,5	
	18:03:02	2	3600,	2391,	0,150	65	10000	98,100	2601	25,4	90,6	22	359,536	13,5	0,137474	2136	13,5	
	18:03:03	2	3600,	2392,	0,150	65	10000	98,100	2602	25,4	90,6	22	359,675	13,8	0,140224	2135	13,8	
	18:03:04	2	3600,	2393,	0,150	64	10000	98,100	2603	25,4	90,6	22	359,813	13,5	0,137474	2134	13,5	
	18:03:05	2	3600,	2394,	0,147	64	10000	98,100	2604	25,4	90,6	22	359,951	13,5	0,137474	2133	13,5	
	18:03:06	2	3600,	2395,	0,147	64	10000	98,100	2605	25,4	90,6	22	360,089	13,5	0,137474	2133	13,5	
	18:03:07	2	3600,	2396,	0,147	64	10000	98,100	2607	25,4	90,6	22	360,366	13,8	0,140224	2133	13,8	
	18:03:08	2	3600,	2397,	0,147	65	10000	98,100	2608	25,4	90,6	22	360,504	13,8	0,140224	2133	13,8	
	18:03:09	2	3600,	2398,	0,150	65	10000	98,100	2609	25,4	90,6	22	360,642	13,8	0,140224	2134	13,8	
	18:03:10	2	3600,	2399,	0,150	65	10000	98,100	2610	25,4	90,6	22	360,780	13,8	0,140224	2136	13,8	
	18:03:11	2	3600,	2400,	0,150	65	10000	98,100	2611	25,4	90,6	22	360,919	13,5	0,137474	2137	13,5	
	18:03:12	2	3600,	2401,	0,150	65	10000	98,100	2612	25,4	90,6	22	361,057	13,8	0,140224	2138	13,8	
	18:03:13	2	3600,	2402,	0,150	65	10000	98,100	2613	25,4	90,6	22	361,195	13,8	0,140224	2138	13,8	
	18:03:14	2	3600,	2403,	0,150	65	10000	98,100	2614	25,4	90,6	22	361,333	13,5	0,137474	2136	13,5	
	18:03:15	2	3600,	2404,	0,150	65	10000	98,100	2615	25,2	90,6	22	361,472	13,5	0,137474	2135	13,5	
	18:03:16	2	3600,	2405,	0,150	65	10000	98,100	2616	25,4	90,6	22	361,610	13,5	0,137474	2133	13,5	
	18:03:17	2	3600,	2406,	0,150	65	10000	98,100	2617	25,4	90,6	22	361,748	13,5	0,137474	2133	13,5	
	18:03:18	2	3600,	2407,	0,150	65	10000	98,100	2618	25,4	90,6	22	361,886	13,5	0,137474	2132	13,5	
	18:03:19	2	3600,	2408,	0,150	65	10000	98,100	2620	25,4	90,6	22	362,163	13,5	0,137474	2132	13,5	
	18:03:20	2	3600,	2409,	0,150	65	10000	98,100	2621	25,4	90,6	22	362,301	13,5	0,137474	2134	13,5	
	18:03:21	2	3600,	2410,	0,150	65	10000	98,100	2622	25,4	90,6	22	362,439	13,8	0,140224	2135	13,8	
	18:03:22	2	3600,	2411,	0,150	65	10000	98,100	2623	25,4	90,6	22	362,577	13,8	0,140224	2136	13,8	
	18:03:23	2	3600,	2412,	0,150	65	10000	98,100	2624	25,4	90,6	22	362,716	13,8	0,140224	2136	13,8	
	18:03:24	2	3600,	2413,	0,150	65	10000	98,100	2625	25,4	90,6	22	362,854	13,8	0,140224	2138	13,8	
	18:03:25	2	3600,	2414,	0,150	65	10000	98,100	2626	25,4	90,6	22	362,992	13,5	0,137474	2138	13,5	
	18:03:26	2	3600,	2415,	0,150	65	10000	98,100	2627	25,4	90,6	22	363,130	13,5	0,137474	2137	13,5	
	18:03:27	2	3600,	2416,	0,150	65	10000	98,100	2628	25,4	90,6	22	363,269	13,5	0,137474	2135	13,5	
	18:03:28	2	3600,	2417,	0,150	65	10000	98,100	2629	25,4	90,6	22	363,407	13,8	0,140224	2134	13,8	
	18:03:29	2	3600,	2418,	0,150	65	10000	98,100	2630	25,4	90,6	22	363,545	13,8	0,140224	2134	13,8	
	18:03:30	2	3600,	2419,	0,150	65	10000	98,100	2632	25,4	90,6	22	363,822	13,8	0,140224	2134	13,8	
	18:03:31	2	3600,	2420,	0,150	65	10000	98,100	2633	25,4	90,6	22	363,960	13,8	0,140224	2134	13,8	
	18:03:32	2	3600,	2421,	0,150	65	10000	98,100	2634	25,4	90,6	22	364,098	13,5	0,137474	2135	13,5	
	18:03:33	2	3600,	2422,	0,150	65	10000	98,100	2635	25,4	90,6	22	364,236	13,5	0,137474	2136	13,5	
	18:03:34	2	3600,	2423,	0,150	65	10000	98,100	2636	25,4	90,6	22	364,374	13,8	0,140224	2138	13,8	
	18:03:35	2	3600,	2424,	0,150	65	10000	98,100	2637	25,4	90,6	22	364,513	13,8	0,140224	2138	13,8	
	18:03:36	2	3600,	2425,	0,150	65	10000	98,100	2638	25,4	90,6	22	364,651	13,8	0,140224	2137	13,8	
	18:03:37	2	3600,	2426,	0,150	65	10000	98,100	2639	25,4	90,6	22	364,789	13,8	0,140224	2136	13,8	
	18:03:38	2	3600,	2427,	0,150	65	10000	98,100	2640	25,4	90,6	22	364,927	13,8	0,140224	2135	13,8	
	18:03:39	2	3600,	2428,	0,150	65	10000	98,100	2641	25,4	90,6	22	365,066	13,8	0,140224	2135	13,8	
	18:03:40	2	3600,	2429,	0,150	65	10000	98,100	2642	25,4	90,7	22	365,204	13,5	0,137474	2134	13,5	
	18:03:41	2	3600,	2430,	0,150	65	10000	98,100	2643	25,4	90,7	22	365,342	13,5	0,137474	2133	13,5	
	18:03:42	2	3600,	2431,	0,150	64	10000	98,100	2645	25,4	90,6	22	365,619	13,8	0,140224	2133	13,8	
	18:03:43	2	3600,	2432,	0,147	64	10000	98,100	2646	25,4	90,6	22	365,757	13,8	0,140224	2133	13,8	
	18:03:44	2	3600,	2433,	0,147	64	10000	98,100	2647	25,4	90,6	22	365,895	13,5	0,137474	2135	13,5	
	18:03:45	2	3600,	2434,	0,150	65	10000	98,100	2648	25,4	90,6	22	366,033	13,5	0,137474	2136	13,5	
	18:03:46	2	3600,	2435,	0,150	65	10000	98,100	2649	25,4	90,6	22	366,171	13,5	0,137474	2139	13,5	
	18:03:47	2	3600,	2436,	0,150	65	10000	98,100	2650	25,4	90,6	22	366,310	13,5	0,137474	2138	13,5	
	18:03:48	2	3600,	2437,	0,150	65	10000	98,100	2651	25,2	90,6	22	366,448	13,8	0,140224	2138	13,8	
	18:03:49	2	3600,	2438,	0,150	65	10000	98,100	2652	25,2	90,6	22	366,586	13,5	0,137474	2138	13,5	
	18:03:50	2	3600,	2439,	0,150	65	10000	98,100	2653	25,2	90,6	22	366,724	13,5	0,137474	2135	13,5	
	18:03:51	2	3600,	2440,	0,150	65	10000	98,100	2654	25,4	90,6	22	366,863	13,8	0,140224	2135	13,8	
	18:03:52	2	3600,	2441,	0,150	65	10000	98,100	2655	25,4	90,6	22	367,001	13,8	0,140224	2134	13,8	
	18:03:53	2	3600,	2442,	0,150	65	10000	98,100	2656	25,4	90,6	22	367,139	13,8	0,140224	2133	13,8	
